"logFC","AveExpr","t","P.Value","adj.P.Val","B","Probe_ID"
1.422485,6.65241666666667,8.30968152447032,0.000244179305990525,0.00247501928510396,0.603162658156316,"8075118"
-1.59855,6.01402833333333,-8.30670385340369,0.000244634665152061,0.0024781260862696,0.601029611493724,"7922807"
-1.444145,6.71316666666667,-8.30469547389177,0.000244942355730776,0.00247970896115338,0.59959053121759,"7929052"
1.024565,6.33283666666667,8.30231770721787,0.000245307222041114,0.00248116481540188,0.597886371920897,"8078155"
1.06004,7.59646166666667,8.29994000281071,0.000245672713537214,0.0024841069974639,0.596181824408125,"8153790"
1.13837,9.200155,8.29122591068209,0.000247017656190367,0.00249165310456548,0.589931094219923,"8042772"
1.04539,6.33733666666667,8.29021661801196,0.000247173986380274,0.00249247493170927,0.589206739373024,"8008185"
1.21907,8.63589833333333,8.28770619443083,0.000247563329259458,0.00249564522384262,0.587404705425282,"8138922"
-1.03164,8.65548333333333,-8.27890102907128,0.000248934598576148,0.00250491850371411,0.581080350072961,"7971350"
2.211795,6.00322,8.27425738160123,0.000249661346230004,0.00250866407813245,0.577742626174942,"7922018"
1.492455,5.91269666666667,8.27417638604175,0.000249674044291676,0.00250866407813245,0.577684394113309,"7961798"
-1.178125,6.886545,-8.27332981601734,0.000249806810266218,0.00250866407813245,0.577075719201218,"8015189"
-1.178125,6.886545,-8.27332981601734,0.000249806810266218,0.00250866407813245,0.577075719201218,"8019585"
-2.12239,7.09289666666667,-8.26916107947389,0.00025046178885854,0.00251420747169816,0.574077636921427,"8094228"
-2.445955,4.90986666666667,-8.26453134664797,0.000251191548898166,0.00251925492009461,0.570746445455848,"8035838"
2.041165,6.81105,8.26453109346864,0.000251191588873296,0.00251925492009461,0.570746263242757,"8168892"
-1.792085,8.20153833333333,-8.26306918959236,0.000251422536497761,0.00252081186322371,0.569694049041326,"7937335"
-1.122265,8.43392166666667,-8.26115193714209,0.000251725794716706,0.00252233336944994,0.568313845159171,"8158059"
-1.34008,6.74937166666667,-8.24409065547961,0.00025444332707936,0.00254573301134659,0.556019162323393,"8144395"
-1.94795,7.22735166666667,-8.23494526016547,0.000255914106025681,0.00255737454631966,0.549419549981401,"8094130"
1.500385,6.737795,8.23310899875227,0.000256210612065202,0.0025595693819187,0.548093663464041,"7974697"
1.01502,8.16094333333333,8.2319674006294,0.000256395151136281,0.00256064467528037,0.54726923209258,"7959052"
-1.36322,5.40867166666667,-8.22886183377429,0.000256897951036353,0.0025648968742601,0.545025964051018,"8080578"
-1.07474,7.37448333333333,-8.21397977850492,0.000259323429703989,0.00258093055175671,0.534265702806874,"8079677"
-1.120085,6.905095,-8.21377794765615,0.000259356507378381,0.00258093055175671,0.534119653533745,"7916229"
1.275715,5.95487333333333,8.20833041782644,0.000260251155959697,0.00258617379077097,0.530176502826814,"8165735"
1.275715,5.95487333333333,8.20833041782644,0.000260251155959697,0.00258617379077097,0.530176502826814,"8176306"
-1.12179999999999,11.2300666666667,-8.20720345157201,0.000260436687227294,0.00258626912454733,0.529360468947509,"8165709"
-1.59397,6.89135,-8.20424548183608,0.000260924389591368,0.00259033971384132,0.527218138709824,"8099670"
1.652605,7.961805,8.20315044522289,0.000261105206715821,0.00259132874287624,0.526424877883075,"7964089"
2.327455,5.73780833333333,8.2022056459446,0.00026126133356345,0.00259136688223479,0.525740376110555,"8078380"
1.128765,6.20052833333333,8.19957527382212,0.000261696573485236,0.00259413837670077,0.523834319679661,"8068761"
-1.130325,8.72409333333333,-8.19543551107685,0.000262383283300842,0.00259803835847661,0.520833414779432,"8165684"
1.11347,7.36820833333333,8.19539896514025,0.000262389354953469,0.00259803835847661,0.520806916755385,"7925691"
-1.52269,4.78600333333333,-8.19316025590116,0.000262761601570809,0.00260082433041119,0.519183517749005,"8112822"
-1.005875,8.51339166666667,-8.19155640295415,0.000263028665010576,0.00260269404423689,0.518020243891701,"7958346"
-1.3409,10.43245,-8.19071177160045,0.000263169435036915,0.00260331333286517,0.517407552368761,"8170859"
-1.01076,6.32623,-8.18819723597334,0.000263589039664615,0.00260668971004237,0.515583190350526,"8049969"
-1.448655,4.362815,-8.18221529877747,0.000264590397848408,0.00261503902557389,0.511241150337105,"7982050"
1.106885,5.33136666666667,8.17765101574307,0.000265357432319506,0.0026202866025927,0.507926243727807,"8102678"
1.053835,5.68963333333333,8.17062652983535,0.000266542984512458,0.00262887492752112,0.502821375302995,"8110417"
-1.20839,8.246745,-8.16919066135461,0.000266786082524009,0.00263041179094683,0.501777417935209,"7895761"
1.312955,6.27736833333333,8.1687732239813,0.000266856804811797,0.00263041179094683,0.501473887086879,"8175558"
-1.18858,5.248855,-8.16733466404859,0.000267100693503937,0.00263047967808359,0.50042776363227,"8021685"
1.546155,7.6528,8.15537986602578,0.00026913756661347,0.00264428254810525,0.491727927652921,"8040211"
1.763865,4.88202,8.15246562578788,0.000269636843354674,0.00264614173097201,0.489605452222854,"8139033"
1.121845,7.8863,8.15216311021415,0.000269688733175398,0.00264614173097201,0.489385088305056,"8140915"
-1.29833,6.21810166666667,-8.14402272233089,0.000271089422116432,0.00265796951949671,0.4834526136757,"8070489"
-1.32745,5.52582,-8.13979500826189,0.000271820219671904,0.0026610123109003,0.48036952105336,"8111670"
1.21712,8.55720833333333,8.13945400720195,0.000271879264849171,0.0026610123109003,0.480120782034986,"8104680"
-1.206535,7.15871666666667,-8.1379075331646,0.000272147228610385,0.00266206999736779,0.478992610530685,"8057898"
-1.393945,5.98262166666667,-8.13340257235266,0.000272929579833915,0.00266893868420848,0.475705111886359,"8023152"
1.55959,6.234205,8.12615779336438,0.000274193251772,0.0026773644293995,0.470414868541475,"7995739"
1.097235,9.57898666666667,8.12061622088636,0.000275164452115166,0.00268369969598087,0.466365531471183,"7985166"
-1.308875,5.571545,-8.11966348862508,0.000275331829447666,0.00268454580530569,0.465669106382714,"8017867"
-1.19577,9.41248,-8.11803400539731,0.000275618374818613,0.00268576676217014,0.464477825611647,"8062312"
-1.01225,9.29814333333333,-8.11685763582076,0.000275825456281245,0.00268699830830796,0.463617676026404,"8127841"
-1.01595,7.34739,-8.11162004542748,0.000276749658946378,0.00269285020278713,0.45978667248445,"8119801"
1.159995,8.64485333333333,8.10183661614548,0.000278485698959711,0.00270465737520956,0.452624818074199,"8112491"
1.179375,6.79818666666667,8.09925386577882,0.000278946118500891,0.00270631378430192,0.450732876120647,"8134415"
1.365775,8.33073,8.09478540317594,0.000279744798293226,0.00271327193380995,0.447458342054778,"8089647"
1.35384,7.85710666666667,8.08696424807958,0.000281149160921954,0.0027237194097231,0.441723100265291,"7991034"
1.259785,5.114745,8.08250884458118,0.000281952848788218,0.00273071088019235,0.438453782630537,"8107798"
1.0506,11.0580333333333,8.07705324698563,0.000282940610745233,0.00273709282858339,0.434448381429831,"7896287"
-1.4106,5.11010666666667,-8.07133044565303,0.000283981093696377,0.00274321001255674,0.430244253173642,"7971486"
-1.0703,6.37664333333333,-8.05548332322536,0.00028688569802349,0.00276801886035588,0.418588865778448,"7917875"
1.546985,5.43082333333333,8.04764748160822,0.000288334723235357,0.00277958346252683,0.41281826358157,"8161945"
-1.20658,6.84641333333333,-8.04679046087626,0.000288493723349275,0.00278031128982946,0.412186823433839,"8143961"
1.08955,8.52715333333333,8.04590658341098,0.000288657813279299,0.00278108773401644,0.411535533947605,"8048411"
1.15362,7.03974333333333,8.04389515914198,0.000289031635895914,0.00278388382424827,0.410053172461403,"7960362"
-2.056075,6.95901333333333,-8.04153703299338,0.000289470612507352,0.00278569450423621,0.408314888355664,"8144397"
-2.056075,6.95901333333333,-8.04153703299338,0.000289470612507352,0.00278569450423621,0.408314888355664,"8149241"
1.006115,8.42431,8.03944586812814,0.00028986054391639,0.00278857013503519,0.406773020382667,"7922104"
-1.440235,7.097795,-8.03750876338865,0.000290222295247128,0.00279050873948704,0.40534443149345,"7977978"
-1.31029,6.16917666666667,-8.03178102250617,0.000291295027688363,0.00279920650416722,0.4011185353869,"7983734"
1.050045,8.82555166666667,8.02572752037255,0.000292433803233417,0.00280728009735646,0.396649427001501,"7950606"
1.251315,4.92305666666667,8.01975707429907,0.000293562045547133,0.00281449335749579,0.392238746832952,"8020384"
-1.09065,8.17328333333333,-8.01775960964482,0.000293940642072542,0.00281493017566872,0.390762474286054,"8158554"
1.603145,6.20211333333333,8.01751943818785,0.000293986202174559,0.00281493017566872,0.390584948344515,"8068024"
-1.161275,8.40985666666667,-8.0153090698715,0.000294405892225955,0.00281771572102548,0.38895090670038,"7965436"
1.00298,6.02498666666667,8.0130335094163,0.000294838690993765,0.00281888949767147,0.387268259323831,"7948092"
-1.891185,2.76269833333333,-8.01300742499676,0.000294843656404977,0.00281888949767147,0.387248968959193,"7896304"
1.028055,10.1927316666667,8.00391577098222,0.000296580295979062,0.0028328267685642,0.380522018338517,"8016018"
1.09094,5.27729666666667,8.00146688938399,0.000297050106664624,0.00283650054534327,0.378708939610272,"8108737"
1.344585,5.72937333333333,7.99982525969067,0.000297365534606112,0.00283775886174234,0.377493254593713,"8104022"
1.297475,6.75014,7.99652567573761,0.000298000709979218,0.00284089935020942,0.375049136235525,"7932118"
1.145655,4.70862333333333,7.99013917315594,0.000299234624794027,0.00285000437693556,0.370315924604535,"8096130"
-1.18445,7.22674166666667,-7.98772777699371,0.000299702072098663,0.00285282444101463,0.368527913732382,"7987165"
1.065995,9.04368333333333,7.98407007149512,0.000300412742681815,0.00285652289041824,0.365814885050726,"7975521"
-1.106685,6.59868333333333,-7.98354512026504,0.000300514898853278,0.00285652289041824,0.365425424115973,"7896725"
-1.34533,6.344665,-7.98350276920043,0.000300523142190413,0.00285652289041824,0.365394002917544,"8119357"
-1.52912,7.07504833333333,-7.98257725856762,0.000300703352222847,0.00285652289041824,0.364707309623064,"8043244"
1.565325,4.952735,7.98064911911541,0.000301079193363315,0.00285652289041824,0.36327648107688,"8074853"
1.097185,8.734255,7.9801750376203,0.000301171687265753,0.00285652289041824,0.362924629741169,"7989347"
1.17212,5.66998333333333,7.97912100673293,0.000301377448840414,0.00285652289041824,0.362142289211933,"7946288"
1.00087,8.22464166666667,7.97359133192727,0.00030245960956698,0.00286514868271742,0.358036482745336,"7970513"
-1.007755,7.76366,-7.97001374294322,0.000303162161174504,0.00286773584769749,0.355378784286293,"8139256"
-1.17464,5.77153833333333,-7.96993255510256,0.000303178126573019,0.00286773584769749,0.35531845986046,"7997332"
1.47642,4.83162166666667,7.96961918216335,0.000303239759827118,0.00286773584769749,0.355085611558719,"8058591"
1.35639,7.582315,7.9695697693541,0.000303249479524968,0.00286773584769749,0.355048895187556,"7933723"
-1.04558,7.94439,-7.96592324877623,0.000303967768876249,0.00287126661000637,0.352338786377905,"8052994"
1.134925,8.007805,7.96185461303435,0.000304771550150034,0.00287804262772141,0.349313682518423,"7950628"
1.019795,5.73081,7.96052659822583,0.000305034443297399,0.00287889225013421,0.348325987820337,"8124510"
1.230565,8.17728666666667,7.9553323634524,0.000306065235454995,0.00288522676085491,0.344461459273244,"7928107"
1.67795,6.13486,7.94618519545375,0.000307890379974976,0.00289845235567621,0.33765058506772,"8044346"
-1.140875,7.73677166666667,-7.9419015109002,0.000308749471564119,0.00290489718979104,0.334458654775794,"8166469"
1.542125,5.00783333333333,7.93959531832726,0.000309213135557629,0.00290761642887952,0.332739605137338,"8161755"
-1.64492,4.92387666666667,-7.93458447198782,0.00031022337743897,0.00291546931938623,0.329002991115853,"8096281"
-1.340095,6.251445,-7.93264290642604,0.000310615853035524,0.00291792718626789,0.327554603299733,"8023156"
1.081315,7.51616833333333,7.9266745474953,0.000311825952029151,0.00292640042973918,0.32310033605321,"7974146"
1.231145,7.89962666666667,7.92534284601603,0.000312096707538691,0.00292811610902108,0.322106070844677,"8041617"
1.03009,7.96930666666667,7.92461438079712,0.000312244931814165,0.00292868154777923,0.321562127954374,"8177478"
1.05242,6.75551666666667,7.91783046818848,0.000313629236923862,0.00294000920660299,0.316494509547708,"7918925"
1.136495,7.48580166666667,7.91534449270437,0.000314138309099254,0.00294349682582589,0.31463652700284,"7953166"
-1.09017,3.89101,-7.91515044784301,0.000314178085682951,0.00294349682582589,0.314491479291405,"7933263"
-1.11015,6.48779,-7.90656834968683,0.000315943190239801,0.00295255694791317,0.308073302253614,"8083690"
1.26445,10.85655,7.90338486493447,0.0003166008858566,0.00295713894737982,0.305690972513547,"7894341"
1.193615,7.45784,7.88852987976471,0.000319691058574393,0.00297755333632212,0.294563351991684,"8081343"
1.137815,8.47850333333333,7.88369913634015,0.000320703532605265,0.00298447890585732,0.290940800488253,"8086498"
1.505015,3.31554333333333,7.88273642953318,0.000320905752680415,0.00298552636127404,0.290218640889163,"7894832"
1.046005,9.105655,7.87705173609499,0.000322102879541096,0.00299415398662197,0.285952794402876,"8078008"
1.064985,9.03395,7.86719410744597,0.000324191144956294,0.00301020428154203,0.278549200335879,"7893572"
1.028405,8.48886666666667,7.8637310409128,0.000324928514826861,0.00301535990920036,0.275946345787025,"7985119"
2.158005,5.30228,7.8620278474051,0.000325291882998111,0.00301621938963746,0.274665854001078,"8091600"
1.790045,5.898675,7.85948501992071,0.00032583526536724,0.00301957607317924,0.272753662335708,"8120679"
-1.365735,6.57786833333333,-7.85454841445284,0.000326893204772648,0.00302496195700881,0.269039831068422,"8121547"
-1.250225,7.33478166666667,-7.84551283868936,0.000328839968305446,0.00303896320418164,0.262237080827768,"8098581"
1.617745,5.86691,7.84448167310231,0.000329062996876105,0.00303914868798795,0.261460300012759,"8133360"
1.37695,5.200525,7.84373254443286,0.000329225134924244,0.00303914868798795,0.260895923150127,"8169145"
-1.00435,3.91703166666667,-7.84019382176804,0.000329992300813799,0.00304369906930667,0.258229296729903,"7933379"
-1.22862,8.12820333333333,-7.83887020257061,0.000330279786115047,0.00304466390871338,0.257231607308466,"8173607"
1.632525,5.57873166666667,7.8334312994005,0.000331464166183764,0.00305304629084946,0.253130454630885,"7956522"
1.27174,4.20491,7.82674585266579,0.000332926786746098,0.00306143695616813,0.248085977984221,"7906613"
-1.22131,8.27886666666667,-7.82505361456552,0.000333298201916827,0.00306318883279098,0.246808514974983,"8145291"
1.130545,7.52213,7.82503954184757,0.000333301292645035,0.00306318883279098,0.246797890540247,"8045619"
-1.004815,8.78152,-7.81866376732704,0.000334705019630985,0.00307439256238701,0.241982690620544,"8169645"
1.083355,7.46078,7.81551957597617,0.000335399800274254,0.0030782268880187,0.239606840151263,"7962590"
1.443955,7.82768833333333,7.80730789724463,0.000337222303817374,0.00308984343704103,0.233397933904548,"8080964"
-1.152395,7.95606333333333,-7.80597998126752,0.000337518105537171,0.00309085268428801,0.232393357103385,"8048205"
1.05873,7.90869666666667,7.80447891451636,0.000337852842065813,0.00309221717489428,0.231257612702342,"8089954"
-1.026175,7.63097166666667,-7.8008344233017,0.000338667172472471,0.00309725367553709,0.22849931394269,"8124430"
-1.22085,8.37316333333333,-7.79656682749055,0.000339623641048595,0.00310306927549791,0.225268008030245,"7993281"
1.276175,7.38298,7.78415817140229,0.000342422657548823,0.0031211736185062,0.215863825012862,"8173506"
-1.01322,6.98441666666667,-7.78182902769186,0.000342951035112745,0.00312507712168037,0.214097187000418,"8044440"
-1.15153,6.35986333333333,-7.78083883328191,0.000343175953464996,0.00312547311885229,0.213345993642932,"7962559"
-1.03614,9.04242333333333,-7.7790347520014,0.000343586184970214,0.00312835362344906,0.211977147267481,"8166455"
1.499535,6.26313,7.7703318937926,0.000345573184758582,0.00314300746596736,0.205370002566985,"8162283"
1.12532,7.69801833333333,7.76670631151368,0.000346404913608621,0.00314810721082292,0.202615602891969,"8142061"
1.122545,5.31403,7.76665135131601,0.000346417539731964,0.00314810721082292,0.202573840414139,"7980605"
1.152415,7.423905,7.76499097295661,0.000346799235072699,0.00314985655488698,0.201312052335501,"7936529"
2.28013,4.95248666666667,7.76000519563664,0.000347948338542128,0.00315857029128605,0.197521760901985,"7968678"
1.01091,7.67912666666667,7.75611787855269,0.000348847353504933,0.0031635373127908,0.194565084153433,"8142307"
1.31914,8.22951666666667,7.75599616940243,0.00034887554472078,0.0031635373127908,0.194472492063603,"8015769"
-1.116215,6.15758666666667,-7.75137959538106,0.0003499468351073,0.00317152416128681,0.190959437675753,"8163505"
-1.02224,7.52508666666667,-7.74977808069688,0.000350319367243999,0.00317403645472746,0.189740318522482,"7962689"
-1.015555,9.87349833333333,-7.74839775477282,0.000350640819153799,0.0031753308763227,0.188689400361792,"8109999"
1.0506,6.27669833333333,7.74834564748333,0.000350652960694314,0.0031753308763227,0.188649725051118,"8072124"
1.315485,8.96679,7.73484366288425,0.000353815647635376,0.0032013585922052,0.178361344225749,"7990165"
1.17419,7.23110833333333,7.73119150014135,0.000354676831512656,0.00320577038545128,0.175575773409888,"7953626"
1.00338,7.26406666666667,7.73092147908472,0.000354740599721937,0.00320577038545128,0.175369778461882,"8141664"
1.226955,9.537255,7.72941180100976,0.000355097371861956,0.00320685576102185,0.174217953905593,"8008887"
-1.000975,7.75584166666667,-7.72641974171368,0.000355805702068198,0.00321064023354059,0.171934558700762,"8027398"
-1.221185,4.03472833333333,-7.7197758299448,0.000357384457646639,0.00322226652755487,0.166861522975154,"7893459"
1.033195,10.7346516666667,7.71226853180966,0.000359178211650795,0.00323581085317546,0.161124715178412,"7895954"
1.00719,7.22053666666667,7.70545627179191,0.000360814985196547,0.00324616497219385,0.155914871735478,"7947189"
1.055655,6.030975,7.70061110871472,0.000361984418809254,0.00325488090976005,0.152207003200081,"7923442"
1.21016,8.92977833333333,7.69656001849253,0.000362965586590834,0.00326087385605699,0.149105276739409,"8061129"
1.261485,7.60482833333333,7.69478299482371,0.00036339695693338,0.00326145373612823,0.147744251735087,"8081786"
-1.19083,5.96912,-7.69461665642788,0.000363437365955881,0.00326145373612823,0.147616839091215,"7898609"
-1.064325,5.56623333333333,-7.694280075866,0.000363519148377207,0.00326145373612823,0.147359016335074,"8163825"
-1.05611,6.56108,-7.68700593343462,0.000365291873690018,0.00327317640426709,0.141784609792627,"8136987"
1.108735,6.20321,7.68536679475039,0.000365692725534645,0.00327500556270228,0.140527860116607,"8151252"
1.21005,10.3888,7.6781195193013,0.000367471205271763,0.00328739621760717,0.134968516095653,"7975368"
-1.33516,4.08470833333333,-7.67520060454059,0.000368190352866892,0.00329140811400917,0.1327281602414,"8057506"
-1.590645,7.59213,-7.67386332753302,0.000368520372330792,0.00329324284420246,0.131701515153396,"7999149"
-1.079,7.42800666666667,-7.67189780686362,0.000369006058710876,0.00329493020565729,0.130192280411193,"8075142"
1.23319,8.56955,7.67043477925083,0.000369368061860194,0.00329727837956002,0.129068671984125,"7893248"
1.291825,8.60275333333333,7.66489804648221,0.000370741791772125,0.00330688171460928,0.124814783412487,"7916185"
-1.570425,6.57625166666667,-7.65596802103162,0.000372970006384451,0.00332141810713642,0.117948260157598,"7974255"
1.05465,8.78208166666667,7.65407459396554,0.000373444456560075,0.00332475402943338,0.116491473514754,"7920000"
1.249735,5.11747666666667,7.64698036294203,0.000375228377371759,0.00333473963904256,0.11103048388795,"8091537"
1.22564,5.87559166666667,7.646429648705,0.00037536727534407,0.00333473963904256,0.110606374056666,"8099841"
-1.96226,5.54919666666667,-7.64324677061604,0.00037617121750744,0.00334009947449206,0.10815469896098,"7905154"
2.20862,6.54123,7.64004593096968,0.000376981720968543,0.00334283897818631,0.105688306241809,"8174972"
2.69552,6.48588166666667,7.63827335433339,0.000377431441116628,0.00334485729417389,0.104322074331259,"7895105"
-1.06023,8.38814833333333,-7.63624249638707,0.000377947458542725,0.00334783626685212,0.102756435538999,"7894627"
-1.075405,6.94817166666667,-7.63479929356261,0.000378314659407669,0.0033501976633769,0.101643617879716,"7911017"
-1.11295,10.6223333333333,-7.63390618676388,0.000378542105024247,0.00335132051874298,0.100954875285966,"8102787"
1.021,7.371705,7.63246312542784,0.000378909943264291,0.00335169496188515,0.0998418750735928,"8123936"
2.044215,7.20323333333333,7.62964194961148,0.000379630268650676,0.0033547104711416,0.0976654460876993,"8100298"
1.143045,6.99844333333333,7.62868439338912,0.000379875122313737,0.00335598353613173,0.0969265715435998,"8053036"
1.247495,5.65425333333333,7.6266685003239,0.000380391201781104,0.00335965141795899,0.0953707980214622,"8070584"
2.908185,5.04459666666667,7.62490092063921,0.000380844384109358,0.00336242366228512,0.0940063716656336,"7893576"
-1.21225,7.95162666666667,-7.61457460830419,0.000383504513783012,0.00338266219746568,0.0860298923867386,"8026780"
1.213745,5.83147666666667,7.61319778910778,0.000383860825461264,0.00338490834358679,0.0849656800178842,"8045275"
-1.00034,7.28084,-7.60554473043112,0.000385848432641843,0.00339988496666296,0.0790472464060494,"7958410"
1.16975,5.00898333333333,7.59776591232378,0.000387881002816531,0.00341187412672816,0.0730263375085354,"7910915"
-1.05223,8.29604166666667,-7.59752740052934,0.000387943521752495,0.00341187412672816,0.0728416429637155,"8165406"
-1.11855,11.5446666666667,-7.59427550729416,0.000388797083609626,0.00341757563171851,0.0703230049825008,"8111210"
-1.14097,6.10632,-7.59188967042027,0.000389424713633892,0.00342128619785428,0.068474553969291,"7909990"
1.182655,9.33191333333333,7.58524727936423,0.000391178322548253,0.0034345949549505,0.0633256798413404,"8179564"
1.502645,6.924875,7.58452212118035,0.00039137032277647,0.00343475425342333,0.0627633376558929,"7996027"
1.18076,5.96243666666667,7.58212164120705,0.000392006682046039,0.00343852647315251,0.0609014973880111,"8059674"
-1.181075,8.62182166666667,-7.58111366683648,0.000392274252082052,0.00343996728247987,0.0601195506678982,"8042942"
-1.15131,4.13693166666667,-7.57970438187482,0.000392648708159283,0.00344053264094201,0.0590261342182696,"7893951"
1.01711,8.95720166666667,7.5747425669774,0.000393970413108584,0.00344939070346477,0.0551750485569302,"7961208"
1.11839,8.76445,7.57211916465135,0.000394671317444464,0.00345248489288116,0.0531380389306939,"8112376"
1.54855,6.35470666666667,7.57024336344277,0.000395173373302391,0.0034533620019466,0.0516811545501987,"7913566"
-1.014785,8.203375,-7.56484943394948,0.000396621203637122,0.00346076944903177,0.0474901177081009,"7913682"
-2.45866,4.10471666666667,-7.56336360220638,0.000397021113498007,0.00346244421585729,0.0463351914321537,"7896518"
1.514135,5.70261,7.56244568159204,0.000397268405529854,0.00346369366298181,0.0456216016711251,"7893216"
-1.214505,5.75707833333333,-7.55065392743107,0.000400461173453096,0.00348532180107392,0.036448140107999,"8039674"
-1.38358,4.08136666666667,-7.54157991947156,0.000402938442255134,0.00349938479701857,0.0293806480505472,"8111569"
1.0104,6.42606166666667,7.53699285579286,0.00040419753526296,0.00350747634430599,0.0258051550910565,"7896640"
1.231145,4.67156666666667,7.53665118134972,0.000404291504022777,0.00350747634430599,0.0255387548871218,"7969533"
-1.077255,8.77493333333333,-7.53327705366726,0.000405220839020438,0.00351462315104546,0.0229074283709698,"8143957"
-1.084705,9.13473833333333,-7.52847626810415,0.000406547411290226,0.00352429293249952,0.0191617873168566,"8034130"
1.399425,5.54977666666667,7.52097808096461,0.000408629476430914,0.00353589804488569,0.0133075264577744,"7930714"
-1.2105,8.91417333333333,-7.51666431116036,0.000409832934455971,0.00354539028801778,0.00993727075949646,"7958000"
1.35746,7.53777833333333,7.51502392492355,0.000410291653648051,0.00354843667312186,0.00865524048965582,"7942650"
1.60087,7.01508333333333,7.51203636845734,0.000411128634440694,0.00355382921624397,0.00631972899201205,"7933310"
1.074325,7.23068,7.50820038328404,0.000412206225677003,0.00356129493937913,0.00331980315075597,"7903632"
-1.143685,6.16541333333333,-7.49567519095955,0.000415747739802051,0.00358630893580023,-0.00648458176304878,"7896754"
1.09125,8.22407333333333,7.49493980743514,0.000415956769697312,0.00358644854288616,-0.00706065277136769,"7895647"
-2.993365,4.20871333333333,-7.48850831413902,0.000417790123496954,0.00359833361150493,-0.0121008826403752,"7964733"
1.1768,11.22535,7.47693000195664,0.000421114403877968,0.00361667431156169,-0.0211838395457233,"7893313"
1.12468,8.67118166666667,7.47567732429576,0.000421475907250655,0.00361673551615994,-0.0221672558060071,"8105937"
-1.02139,7.011325,-7.47425147300672,0.000421887825833932,0.00361816734157657,-0.0232867923948064,"8150165"
1.103785,9.03721833333333,7.47104951459987,0.000422814559621131,0.00362379829902311,-0.0258015365451705,"8118669"
1.26136,5.698615,7.46387627009545,0.000424899311445421,0.00363698518591213,-0.0314385562103512,"8159876"
1.605675,7.64458166666667,7.46053100540504,0.000425875634296693,0.0036434689093466,-0.0340689683345241,"8098204"
1.38626,4.82477333333333,7.45625353609111,0.000427127832355201,0.0036485570636047,-0.0374338382002852,"8136795"
1.01619,9.12318666666667,7.45418001968645,0.000427736382212596,0.00365188162013662,-0.039065557919538,"8154765"
-1.16954,4.23845,-7.44898059531376,0.000429266791384401,0.0036602551479453,-0.043158851341353,"7916491"
1.09993,9.10210333333333,7.44292682090363,0.000431056714275984,0.0036717563098612,-0.0479277896372441,"8040578"
1.37077,7.07782666666667,7.43499529475855,0.00043341500506754,0.00368706898498089,-0.0541809232975679,"8056060"
1.73248,4.20106,7.43471321644627,0.000433499152088636,0.00368706898498089,-0.0544034148888768,"8180205"
-1.013805,7.54722,-7.4324537267453,0.000434173869444813,0.00369075499895429,-0.0561858638142265,"8086185"
-1.12394,4.08914333333333,-7.42441724754406,0.00043658361360235,0.00370831887988655,-0.0625293372228199,"7964795"
1.435065,6.56469,7.41817733457915,0.000438465402456066,0.00372058677512223,-0.0674587244336493,"8024013"
-1.20546,7.99556666666667,-7.4165170782294,0.000438967680776641,0.00372389983868021,-0.0687708790713,"7996761"
1.406865,5.25824,7.41411761754249,0.000439694775531181,0.0037281683068148,-0.0706676897469309,"7979269"
-1.110195,7.050615,-7.41015942867206,0.000440897270212489,0.00373358969064511,-0.0737978331982241,"8138888"
1.07927,7.13637666666667,7.4097259917303,0.000441029180525852,0.00373358969064511,-0.0741406817956936,"8170418"
1.04913,7.73704666666667,7.40964814931217,0.000441052875616817,0.00373358969064511,-0.0742022569391221,"8028084"
1.03911,9.921905,7.39687908540943,0.000444959901930534,0.00375369390792525,-0.0843102844961434,"7896120"
1.001365,7.973095,7.39588676249799,0.000445265213041519,0.00375491891419103,-0.0850964270534824,"8045381"
1.46706,6.34469666666667,7.38937519139197,0.000447274712182884,0.00376865400928472,-0.0902572635812655,"8126153"
-1.14337,6.50686166666667,-7.38929613078101,0.000447299175442028,0.00376865400928472,-0.0903199477512198,"8174820"
-1.076385,7.92555833333333,-7.3871588323493,0.000447961097883098,0.00377327616398014,-0.0920147453708999,"8086752"
1.35979,5.27855833333333,7.38544698507795,0.000448492080629042,0.00377658650062901,-0.0933724745688025,"8100154"
-1.08236,6.34502666666667,-7.38516073495874,0.000448580941525895,0.00377658650062901,-0.0935995360042483,"7908204"
1.183475,6.74081166666667,7.38191434680036,0.000449590156985434,0.0037812587666441,-0.0961751797079922,"7951447"
-1.50547,7.12425,-7.38060711108618,0.000449997288201705,0.00378277195285336,-0.0972125939793864,"8175531"
1.10792,7.78253166666667,7.37828946586394,0.000450720161572014,0.00378575041981924,-0.0990522440410606,"7929078"
-1.78531,6.65981166666667,-7.37783142643442,0.000450863184010659,0.00378575041981924,-0.0994158742956941,"7960559"
1.131505,10.4827816666667,7.37412543789236,0.000452022321531213,0.00379069663061099,-0.102358700223628,"7896484"
-1.065335,7.91205333333333,-7.3732557049087,0.000452294854070924,0.00379155633333322,-0.103049512464612,"7950140"
-1.063125,6.79320666666667,-7.37046545828296,0.00045317047576682,0.00379602951738561,-0.105266215658736,"8051799"
1.039675,7.62536166666667,7.36468076455845,0.000454992096195781,0.00380937184486571,-0.109864102493939,"7954777"
1.111095,10.660135,7.35874256654374,0.000456870930506258,0.0038222189379565,-0.114587166246918,"7896230"
-1.015535,7.74172333333333,-7.3528326504456,0.00045874979172217,0.00383536758127659,-0.119290923568951,"8070876"
